I260425 10:14:46.908430 882 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2026/04/25 10:14:46
I260425 10:49:33.579456 1082 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r134/2:/Table/106/1/‹-›{‹50847›…-‹47760›…},raft] 511  raft ready handling: 0.54s [append=0.00s, apply=0.00s, sync=0.54s, other=0.00s], wrote [append-batch=328 B, append-ent=264 B (1), ] pebble stats: [commit-wait 207.012µs sem 225ns]; node might be overloaded
I260425 10:49:33.579524 1099 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r111/2:/Table/106/1/‹3›{‹32822›…-‹67081›…},raft] 512  raft ready handling: 0.55s [append=0.00s, apply=0.00s, sync=0.55s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ] pebble stats: [commit-wait 283.375µs sem 233ns]; node might be overloaded
I260425 10:49:33.579549 1070 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r93/2:/Table/106/1/‹-›{‹31614›…-‹23960›…},raft] 513  raft ready handling: 0.55s [append=0.00s, apply=0.00s, sync=0.55s, other=0.00s], wrote [append-batch=378 B, append-ent=271 B (1), apply=1.3 KiB (5), apply-write-bytes=870 B] pebble stats: [commit-wait 42ns sem 89ns]; node might be overloaded
I260425 10:49:33.579557 1053 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r92/2:/Table/106/1/‹-›{‹21005›…-‹12233›…},raft] 514  raft ready handling: 0.55s [append=0.00s, apply=0.00s, sync=0.55s, other=0.00s], wrote [append-batch=1006 B, append-ent=795 B (3), apply=1.3 KiB (5), apply-write-bytes=870 B] pebble stats: [commit-wait 34ns sem 103ns]; node might be overloaded
I260425 10:49:33.579678 993 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r105/2:/Table/106/1/‹7›{‹01874›…-‹56665›…},raft] 515  raft ready handling: 0.55s [append=0.00s, apply=0.00s, sync=0.55s, other=0.00s], wrote [append-batch=331 B, append-ent=266 B (1), ] pebble stats: [commit-wait 434.289µs sem 230ns]; node might be overloaded
I260425 10:49:33.579931 1009 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r114/2:/Table/106/1/‹-›{‹70088›…-‹68534›…},raft] 516  raft ready handling: 0.55s [append=0.00s, apply=0.00s, other=0.00s], wrote [append-batch=57 B, apply=266 B (1)] pebble stats: [commit-wait 697.591µs sem 130ns]; node might be overloaded
I260425 10:49:33.580087 1027 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r106/2:/Table/106/1/{‹58997›…-‹68940›…},raft] 517  raft ready handling: 0.55s [append=0.00s, apply=0.00s, sync=0.55s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=795 B (3), apply-write-bytes=522 B] pebble stats: [commit-wait 42ns sem 129ns]; node might be overloaded
I260425 10:49:33.580115 1037 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r91/2:/Table/106/1/‹-3›{‹9193›…-‹5887›…},raft] 518  raft ready handling: 0.55s [append=0.00s, apply=0.00s, sync=0.55s, other=0.00s], wrote [append-batch=497 B, append-ent=341 B (2), apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 853.565µs sem 147ns]; node might be overloaded
I260425 10:49:33.580188 1106 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r119/2:/Table/106/1/‹-7›{‹1771›…-‹0088›…},raft] 519  raft ready handling: 0.55s [append=0.00s, apply=0.00s, sync=0.55s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ] pebble stats: [commit-wait 921.997µs sem 215ns]; node might be overloaded
I260425 10:49:33.580205 1081 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r86/2:/Table/106/1/‹-›{‹47760›…-‹39193›…},raft] 520  raft ready handling: 0.55s [append=0.00s, apply=0.00s, sync=0.55s, other=0.00s], wrote [append-batch=694 B, append-ent=532 B (2), apply=1.8 KiB (7), apply-write-bytes=1.2 KiB] pebble stats: [commit-wait 49ns sem 258ns]; node might be overloaded
I260425 10:49:33.580223 1071 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r117/2:/Table/106/1/‹-›{‹81168›…-‹79201›…},raft] 521  raft ready handling: 0.54s [append=0.00s, apply=0.00s, sync=0.54s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ] pebble stats: [commit-wait 974.433µs sem 292ns]; node might be overloaded
I260425 10:49:33.580423 1000 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r90/2:/Table/106/1/‹-3›{‹5887›…-‹1614›…},raft] 522  raft ready handling: 0.55s [append=0.00s, apply=0.00s, sync=0.55s, other=0.00s], wrote [append-batch=55 B, apply=1.8 KiB (7), apply-write-bytes=1.2 KiB] pebble stats: [commit-wait 83ns sem 150ns]; node might be overloaded
I260425 10:49:33.580442 974 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r88/2:/Table/106/1/‹-2›{‹3960›…-‹1005›…},raft] 523  raft ready handling: 0.55s [append=0.00s, apply=0.00s, sync=0.55s, other=0.00s], wrote [append-batch=56 B, apply=798 B (3), apply-write-bytes=522 B] pebble stats: [commit-wait 39ns sem 74ns]; node might be overloaded
I260425 10:49:33.580486 1032 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r115/2:/Table/106/1/{‹13362›…-‹22278›…},raft] 524  raft ready handling: 0.55s [append=0.00s, apply=0.00s, other=0.00s], wrote [append-batch=56 B, apply=530 B (2)] pebble stats: [commit-wait 54ns sem 68ns]; node might be overloaded
I260425 10:49:33.580518 967 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r112/2:/Table/106/1/‹5›{‹22949›…-‹89973›…},raft] 525  raft ready handling: 0.55s [append=0.00s, apply=0.00s, sync=0.55s, other=0.00s], wrote [append-batch=371 B, append-ent=264 B (1), apply=528 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 56ns sem 80ns]; node might be overloaded
I260425 10:49:33.580810 970 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r104/2:/Table/106/1/{‹25590›…-‹33282›…},raft] 526  raft ready handling: 0.55s [append=0.00s, apply=0.00s, sync=0.55s, other=0.00s], wrote [append-batch=694 B, append-ent=532 B (2), apply=532 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 42ns sem 217ns]; node might be overloaded
I260425 10:49:33.580868 1007 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r122/2:/Table/106/1/‹2›{‹22781›…-‹55907›…},raft] 527  raft ready handling: 0.55s [append=0.00s, apply=0.00s, other=0.00s], wrote [append-batch=56 B, apply=265 B (1)] pebble stats: [commit-wait 50ns sem 80ns]; node might be overloaded
I260425 10:49:33.580987 1105 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r87/2:/Table/106/1/{‹47815›…-‹52294›…},raft] 528  raft ready handling: 0.55s [append=0.00s, apply=0.00s, sync=0.55s, other=0.00s], wrote [append-batch=56 B, apply=266 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 29ns sem 208ns]; node might be overloaded
W260425 10:49:50.396541 966 15@kv/kvserver/spanlatch/manager.go:701 ⋮ [T1,Vsystem,n3,s3,r120/2:/Table/106/1/‹-›{‹68534›…-‹58926›…},raft] 529  RecomputeStats [/Table/106/1/‹-6853404674900698410›] has held latch for 4.2s. Some possible causes are slow disk reads, slow raft replication, and expensive request processing.
I260425 10:49:57.005940 1094 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r95/2:/Table/106/1/‹-1›{‹7029›…-‹2233›…},raft] 530  rejected lease request repl=(n1,s1):1 seq=3 start=1777112160.610839439,0 type=LeaseExpiration exp=1777114202.946258581,0 pro=1777114196.946258581,0 acq=Request; current lease repl=(n1,s1):1 seq=3 start=1777112160.610839439,0 type=LeaseExpiration exp=1777114202.946258581,0 pro=1777114196.946258581,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=3 start=1777112160.610839439,0 type=LeaseExpiration exp=1777114202.946258581,0 pro=1777114196.946258581,0 acq=Request with repl=(n1,s1):1 seq=3 start=1777112160.610839439,0 type=LeaseExpiration exp=1777114202.946258581,0 pro=1777114196.946258581,0 acq=Request: ‹proposed under invalid lease›
I260425 10:49:58.467925 1029 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r123/2:/Table/106/1/‹-7›{‹9201›…-‹1771›…},raft] 531  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=1.6 KiB (6)] pebble stats: [commit-wait 98ns wal-rot 936.893439ms sem 213ns]; node might be overloaded
I260425 10:49:58.468040 1058 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r116/2:/Table/106/1/‹-5›{‹8926›…-‹0847›…},raft] 532  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=692 B, append-ent=530 B (2), apply=1.3 KiB (5)] pebble stats: [commit-wait 54ns sem 117ns]; node might be overloaded
I260425 10:49:58.468045 1098 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r119/2:/Table/106/1/‹-7›{‹1771›…-‹0088›…},raft] 533  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ] pebble stats: [commit-wait 107ns sem 126ns]; node might be overloaded
I260425 10:49:58.468150 1060 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r109/2:/Table/106/1/{‹75666›…-‹81216›…},raft] 534  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=1.3 KiB, append-ent=1.0 KiB (4), apply=76 B (1), apply-write-bytes=12 B] pebble stats: [commit-wait 78ns sem 202ns]; node might be overloaded
I260425 10:49:58.468204 984 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r105/2:/Table/106/1/‹7›{‹01874›…-‹56665›…},raft] 535  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=1.9 KiB, append-ent=1.6 KiB (6), apply=1.0 KiB (4), apply-write-bytes=696 B] pebble stats: [commit-wait 85ns sem 139ns]; node might be overloaded
I260425 10:49:58.468500 1080 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r94/2:/Table/106/1/‹-›{‹46194›…-‹39193›…},raft] 536  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=2.5 KiB, append-ent=2.1 KiB (8), apply=264 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 50ns sem 316ns]; node might be overloaded
I260425 10:49:58.468618 1050 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r84/2:/Table/106{-/1/‹-858›…},raft] 537  raft ready handling: 0.94s [append=0.00s, apply=0.00s, other=0.00s], wrote [append-batch=56 B, apply=1.8 KiB (7)] pebble stats: [commit-wait 15.022µs sem 93ns]; node might be overloaded
I260425 10:49:58.468638 1092 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r111/2:/Table/106/1/‹3›{‹32822›…-‹67081›…},raft] 538  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=56 B, apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 100ns sem 99ns]; node might be overloaded
I260425 10:49:58.468889 1067 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r85/2:/Table/106/1/{‹29565›…-‹77918›…},raft] 539  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=331 B, append-ent=266 B (1), ] pebble stats: [commit-wait 37ns sem 133ns]; node might be overloaded
I260425 10:49:58.468999 983 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r121/2:/Table/106/1/{‹77918›…-‹13362›…},raft] 540  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ] pebble stats: [commit-wait 75ns sem 267ns]; node might be overloaded
I260425 10:49:58.469096 1088 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r110/2:/Table/106/1/{‹68940›…-‹70187›…},raft] 541  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=55 B, apply=264 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 170ns sem 156ns]; node might be overloaded
I260425 10:49:58.469226 1082 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r86/2:/Table/106/1/‹-4›{‹7760›…-‹6194›…},raft] 542  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=694 B, append-ent=532 B (2), ] pebble stats: [commit-wait 61ns sem 149ns]; node might be overloaded
I260425 10:49:58.469314 1104 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r87/2:/Table/106/1/{‹47815›…-‹52294›…},raft] 543  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=969 B, append-ent=798 B (3), ] pebble stats: [commit-wait 94ns sem 132ns]; node might be overloaded
I260425 10:49:58.469462 1069 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r93/2:/Table/106/1/‹-›{‹31614›…-‹23960›…},raft] 544  raft ready handling: 0.94s [append=0.00s, apply=0.94s, other=0.00s], wrote [apply=265 B (1), apply-write-bytes=174 B]; node might be overloaded
I260425 10:49:58.469583 1056 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r92/2:/Table/106/1/‹-›{‹21005›…-‹17029›…},raft] 545  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=1.9 KiB, append-ent=1.6 KiB (6), apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 46ns sem 165ns]; node might be overloaded
I260425 10:49:58.469588 973 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r88/2:/Table/106/1/‹-2›{‹3960›…-‹1005›…},raft] 546  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=1013 B, append-ent=798 B (3), apply=1.6 KiB (6), apply-write-bytes=1.0 KiB] pebble stats: [commit-wait 72ns sem 174ns]; node might be overloaded
I260425 10:49:58.469668 1099 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r135/2:/Table/106/1/‹-›{‹61772›…-‹58926›…},raft] 547  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=328 B, append-ent=264 B (1), ] pebble stats: [commit-wait 105ns sem 202ns]; node might be overloaded
I260425 10:49:58.470042 1042 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r91/2:/Table/106/1/‹-3›{‹9193›…-‹5887›…},raft] 548  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=689 B, append-ent=530 B (2), apply=265 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 66ns sem 128ns]; node might be overloaded
I260425 10:49:58.470301 1038 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r115/2:/Table/106/1/{‹13362›…-‹22278›…},raft] 549  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=692 B, append-ent=530 B (2), apply=1.4 KiB (6 in 3 batches)] pebble stats: [commit-wait 46ns sem 138ns]; node might be overloaded
I260425 10:49:58.470374 1009 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r106/2:/Table/106/1/{‹58997›…-‹68940›…},raft] 550  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=55 B, apply=1.6 KiB (6), apply-write-bytes=1.0 KiB] pebble stats: [commit-wait 43ns sem 154ns]; node might be overloaded
I260425 10:49:58.470466 999 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r122/2:/Table/106/1/‹2›{‹22781›…-‹55907›…},raft] 551  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ] pebble stats: [commit-wait 89ns sem 203ns]; node might be overloaded
I260425 10:49:58.470618 1007 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r114/2:/Table/106/1/‹-›{‹70088›…-‹68534›…},raft] 552  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=332 B, append-ent=266 B (1), ] pebble stats: [commit-wait 94ns sem 185ns]; node might be overloaded
I260425 10:49:58.470733 1065 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r117/2:/Table/106/1/‹-›{‹81168›…-‹79201›…},raft] 553  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=330 B, append-ent=265 B (1), ] pebble stats: [commit-wait 58ns sem 224ns]; node might be overloaded
I260425 10:49:58.470912 1052 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r108/2:/{Table/106/1/…-Max},raft] 554  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=5.6 KiB, append-ent=4.7 KiB (18), ] pebble stats: [commit-wait 76ns sem 202ns]; node might be overloaded
I260425 10:49:58.471045 975 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r112/2:/Table/106/1/‹5›{‹22949›…-‹89973›…},raft] 555  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=1.6 KiB, append-ent=1.3 KiB (5), apply=265 B (1), apply-write-bytes=174 B] pebble stats: [commit-wait 105ns sem 69ns]; node might be overloaded
I260425 10:49:58.471438 965 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r104/2:/Table/106/1/{‹25590›…-‹33282›…},raft] 556  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=2.5 KiB, append-ent=2.1 KiB (8), apply=877 B (4 in 3 batches), apply-write-bytes=534 B] pebble stats: [commit-wait 78ns sem 110ns]; node might be overloaded
I260425 10:49:58.471838 977 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r120/2:/Table/106/1/‹-6›{‹8534›…-‹1772›…},raft] 557  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=374 B, append-ent=265 B (1), apply=1.0 KiB (4)] pebble stats: [commit-wait 50ns sem 236ns]; node might be overloaded
I260425 10:49:58.472120 1086 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r134/2:/Table/106/1/‹-›{‹50847›…-‹47760›…},raft] 558  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=328 B, append-ent=264 B (1), ] pebble stats: [commit-wait 45ns sem 208ns]; node might be overloaded
I260425 10:49:58.472316 1077 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r118/2:/Table/106/1/‹-8›{‹5894›…-‹1168›…},raft] 559  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=1.9 KiB, append-ent=1.6 KiB (6), ] pebble stats: [commit-wait 105ns sem 174ns]; node might be overloaded
I260425 10:49:58.472503 1095 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r95/2:/Table/106/1/‹-1›{‹7029›…-‹2233›…},raft] 560  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=684 B, append-ent=528 B (2), apply=1.3 KiB (5), apply-write-bytes=870 B] pebble stats: [commit-wait 131ns sem 247ns]; node might be overloaded
I260425 10:49:58.472693 1004 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r90/2:/Table/106/1/‹-3›{‹5887›…-‹1614›…},raft] 561  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=55 B, apply=530 B (2), apply-write-bytes=348 B] pebble stats: [commit-wait 65ns sem 214ns]; node might be overloaded
I260425 10:49:58.472736 988 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r89/2:/Table/106/1/{‹-1223›…-‹29565›…},raft] 562  raft ready handling: 0.94s [append=0.00s, apply=0.00s, sync=0.94s, other=0.00s], wrote [append-batch=1006 B, append-ent=795 B (3), apply=2.8 KiB (11), apply-write-bytes=1.9 KiB] pebble stats: [commit-wait 214ns sem 128ns]; node might be overloaded
I260425 10:49:58.472878 992 15@kv/kvserver/store_raft.go:776 ⋮ [T1,Vsystem,n3,s3,r113/2:/Table/106/1/‹4›{‹68242›…-‹78157›…},raft] 563  raft ready handling: 0.93s [append=0.00s, apply=0.00s, sync=0.93s, other=0.00s], wrote [append-batch=328 B, append-ent=264 B (1), ] pebble stats: [commit-wait 78ns sem 218ns]; node might be overloaded
